246261,罗曼蒂克消亡史,0.45,0.55,0.09,0.33,0.28,0.13,0.08,0.09,0.35,0.65,0.44,0.23,0.19,0.14,其他,0.48,白领,0.38,学生,0.15,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.13,动画,0.05,美人鱼,湄公河行动,港囧,疯狂动物城,寻龙诀,我不是潘金莲,奇异博士,长城,从你的全世界路过,夏洛特烦恼
246307,绝地逃亡,0.48,0.52,0.09,0.33,0.28,0.13,0.09,0.08,0.26,0.74,0.42,0.25,0.2,0.13,其他,0.58,白领,0.31,学生,0.12,动作,0.32,爱情,0.29,科幻,0.15,喜剧,0.13,动画,0.04,美人鱼,港囧,寻龙诀,唐人街探案,美国队长3,捉妖记,魔兽,夏洛特烦恼,速度与激情7,澳门风云3
342073,路边野餐,0.44,0.56,0.12,0.35,0.24,0.11,0.07,0.1,0.38,0.62,0.49,0.21,0.15,0.14,其他,0.49,白领,0.34,学生,0.17,动作,0.31,爱情,0.28,科幻,0.14,喜剧,0.12,动画,0.05,疯狂动物城,美人鱼,大鱼海棠,湄公河行动,寻龙诀,老炮儿,夏洛特烦恼,百鸟朝凤,美国队长3,港囧
357345,DC电影出品：正义联盟黎明
345106,你好，疯子！,0.41,0.59,0.1,0.36,0.26,0.12,0.07,0.08,0.33,0.68,0.43,0.26,0.21,0.1,其他,0.5,白领,0.34,学生,0.16,动作,0.32,爱情,0.29,科幻,0.14,喜剧,0.14,动画,0.04,美人鱼,从你的全世界路过,湄公河行动,情圣,港囧,唐人街探案,疯狂动物城,长城,你的名字。,奇异博士
248997,垫底辣妹,0.47,0.53,0.09,0.39,0.28,0.11,0.06,0.08,0.33,0.67,0.48,0.18,0.17,0.16,其他,0.49,白领,0.36,学生,0.15,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.13,动画,0.05,疯狂动物城,美人鱼,寻龙诀,美国队长3,奇幻森林,港囧,夏洛特烦恼,唐人街探案,魔兽,西游记之大圣归来
343413,28岁未成年,0.38,0.62,0.12,0.39,0.27,0.1,0.05,0.07,0.29,0.71,0.42,0.27,0.21,0.1,其他,0.53,白领,0.31,学生,0.16,动作,0.32,爱情,0.29,喜剧,0.14,科幻,0.14,动画,0.04,从你的全世界路过,美人鱼,湄公河行动,港囧,唐人街探案,你的名字。,疯狂动物城,长城,夏洛特烦恼,捉妖记
1225718,神奇动物与J·K·罗琳的魔法世界
338406,分歧者3：忠诚世界,0.5,0.5,0.08,0.34,0.28,0.13,0.08,0.09,0.29,0.71,0.45,0.21,0.19,0.15,其他,0.51,白领,0.37,学生,0.12,动作,0.32,爱情,0.28,科幻,0.16,喜剧,0.12,动画,0.04,美国队长3,美人鱼,疯狂动物城,X战警：天启,魔兽,寻龙诀,奇幻森林,港囧,星球大战：原力觉醒,速度与激情7
248896,伦敦陷落,0.52,0.48,0.07,0.32,0.29,0.14,0.09,0.09,0.32,0.68,0.46,0.2,0.19,0.15,其他,0.49,白领,0.4,学生,0.11,动作,0.32,爱情,0.28,科幻,0.16,喜剧,0.12,动画,0.04,美人鱼,疯狂动物城,寻龙诀,美国队长3,港囧,星球大战：原力觉醒,速度与激情7,唐人街探案,碟中谍5：神秘国度,007：幽灵党
78637,冰川时代5：星际碰撞,0.42,0.58,0.08,0.28,0.25,0.18,0.12,0.09,0.29,0.71,0.43,0.24,0.2,0.13,其他,0.55,白领,0.33,学生,0.12,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.12,动画,0.06,美人鱼,疯狂动物城,爱宠大机密,美国队长3,魔兽,奇幻森林,港囧,寻龙诀,功夫熊猫3,湄公河行动
247575,北京遇上西雅图之不二情书,0.42,0.58,0.09,0.36,0.28,0.12,0.07,0.08,0.3,0.7,0.44,0.24,0.19,0.14,其他,0.53,白领,0.33,学生,0.14,动作,0.32,爱情,0.29,科幻,0.14,喜剧,0.13,动画,0.04,美人鱼,港囧,疯狂动物城,唐人街探案,寻龙诀,夏洛特烦恼,捉妖记,速度与激情7,美国队长3,澳门风云3
247713,危城,0.49,0.51,0.08,0.31,0.3,0.15,0.09,0.08,0.27,0.73,0.41,0.24,0.2,0.14,其他,0.55,白领,0.34,学生,0.11,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.13,动画,0.04,美人鱼,使徒行者,湄公河行动,寒战2,港囧,寻龙诀,绝地逃亡,美国队长3,唐人街探案,魔兽
345163,岁月忽已暮
337157,神奇队长
343866,超级快递,0.55,0.45,0.16,0.41,0.2,0.08,0.06,0.1,0.26,0.74,0.42,0.24,0.21,0.13,其他,0.56,白领,0.25,学生,0.2,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.14,动画,0.04,美人鱼,从你的全世界路过,港囧,唐人街探案,湄公河行动,长城,寻龙诀,美国队长3,澳门风云3,盗墓笔记
345830,他是龙,0.45,0.55,0.1,0.32,0.26,0.14,0.09,0.09,0.27,0.73,0.45,0.24,0.19,0.13,其他,0.55,白领,0.32,学生,0.14,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.12,动画,0.05,美人鱼,疯狂动物城,魔兽,盗墓笔记,大鱼海棠,美国队长3,寻龙诀,湄公河行动,X战警：天启,使徒行者
246366,海底总动员2：多莉去哪儿,0.39,0.61,0.07,0.27,0.26,0.2,0.12,0.08,0.3,0.69,0.44,0.22,0.19,0.15,其他,0.53,白领,0.36,学生,0.11,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.12,动画,0.07,疯狂动物城,美人鱼,美国队长3,港囧,奇幻森林,功夫熊猫3,寻龙诀,捉妖记,魔兽,愤怒的小鸟
246897,微微一笑很倾城,0.36,0.64,0.13,0.36,0.25,0.11,0.07,0.08,0.25,0.75,0.41,0.27,0.2,0.12,其他,0.58,白领,0.27,学生,0.15,动作,0.32,爱情,0.29,科幻,0.14,喜剧,0.14,动画,0.04,美人鱼,港囧,盗墓笔记,从你的全世界路过,捉妖记,疯狂动物城,唐人街探案,寻龙诀,魔兽,澳门风云3
79088,三少爷的剑,0.64,0.36,0.07,0.35,0.34,0.12,0.06,0.06,0.3,0.7,0.45,0.21,0.18,0.15,其他,0.51,白领,0.36,学生,0.13,动作,0.32,爱情,0.28,科幻,0.17,喜剧,0.12,动画,0.04,美人鱼,湄公河行动,寻龙诀,港囧,奇异博士,美国队长3,长城,魔兽,唐人街探案,捉妖记
248680,爱丽丝梦游仙境2：镜中奇遇记,0.39,0.61,0.09,0.33,0.25,0.14,0.1,0.09,0.3,0.7,0.44,0.23,0.19,0.13,其他,0.52,白领,0.34,学生,0.14,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.12,动画,0.06,美人鱼,疯狂动物城,美国队长3,寻龙诀,港囧,奇幻森林,捉妖记,唐人街探案,魔兽,夏洛特烦恼
245997,寄生兽,0.48,0.52,0.11,0.36,0.26,0.12,0.07,0.08,0.28,0.72,0.45,0.23,0.2,0.13,其他,0.54,白领,0.31,学生,0.15,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.12,动画,0.05,美人鱼,疯狂动物城,魔兽,湄公河行动,盗墓笔记,美国队长3,大鱼海棠,使徒行者,寻龙诀,X战警：天启
246231,夏有乔木 雅望天堂,0.35,0.65,0.15,0.38,0.23,0.09,0.06,0.09,0.25,0.75,0.4,0.28,0.21,0.11,其他,0.57,白领,0.25,学生,0.18,动作,0.32,爱情,0.29,喜剧,0.14,科幻,0.14,动画,0.04,美人鱼,港囧,唐人街探案,从你的全世界路过,捉妖记,疯狂动物城,致青春·原来你还在这里,夏洛特烦恼,栀子花开,寻龙诀
528725,无名女尸
246313,树大招风,0.76,0.24,0.08,0.32,0.35,0.14,0.05,0.06,0.3,0.7,0.45,0.25,0.15,0.15,其他,0.49,白领,0.41,学生,0.1,动作,0.32,爱情,0.27,科幻,0.16,喜剧,0.13,动画,0.04,美人鱼,寻龙诀,港囧,湄公河行动,疯狂动物城,美国队长3,唐人街探案,速度与激情7,寒战2,魔兽
1132419,笔仙大战贞子
1224821,断片儿
1197810,乐高幻影忍者：武术大师
1139662,盗爱空间之私人电影
345099,鸭王2
655381,断片儿之妇仇者联盟
875152,暗夜守护者
1182445,爵迹天团
246373,佩小姐的奇幻城堡,0.4,0.6,0.12,0.39,0.24,0.1,0.06,0.09,0.35,0.65,0.47,0.2,0.18,0.15,其他,0.48,白领,0.33,学生,0.19,动作,0.31,爱情,0.27,科幻,0.15,喜剧,0.12,动画,0.05,奇异博士,美人鱼,神奇动物在哪里,疯狂动物城,美国队长3,湄公河行动,你的名字。,寻龙诀,魔兽,X战警：天启
248881,睡在我上铺的兄弟,0.47,0.54,0.12,0.41,0.25,0.09,0.05,0.07,0.3,0.7,0.44,0.25,0.2,0.11,其他,0.52,白领,0.3,学生,0.18,动作,0.32,爱情,0.29,科幻,0.14,喜剧,0.14,动画,0.04,美人鱼,唐人街探案,港囧,疯狂动物城,寻龙诀,夏洛特烦恼,澳门风云3,恶棍天使,捉妖记,万万没想到
342003,萨利机长,0.52,0.48,0.07,0.29,0.29,0.15,0.1,0.11,0.36,0.64,0.46,0.2,0.18,0.16,其他,0.46,白领,0.43,学生,0.12,动作,0.32,爱情,0.28,科幻,0.16,喜剧,0.12,动画,0.05,湄公河行动,奇异博士,美人鱼,血战钢锯岭,神奇动物在哪里,疯狂动物城,美国队长3,长城,你的名字。,寻龙诀
343930,哆啦A梦：新·大雄的日本诞生,0.42,0.58,0.11,0.3,0.23,0.16,0.1,0.09,0.28,0.72,0.43,0.24,0.2,0.13,其他,0.55,白领,0.31,学生,0.13,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.13,动画,0.06,美人鱼,疯狂动物城,大鱼海棠,美国队长3,魔兽,港囧,捉妖记,奇幻森林,寻龙诀,X战警：天启
341502,追凶者也,0.48,0.52,0.08,0.35,0.29,0.13,0.07,0.08,0.31,0.69,0.45,0.23,0.19,0.13,其他,0.52,白领,0.34,学生,0.14,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.13,动画,0.04,美人鱼,湄公河行动,使徒行者,港囧,从你的全世界路过,寻龙诀,疯狂动物城,唐人街探案,夏洛特烦恼,美国队长3
341740,房间
346299,捉迷藏,0.43,0.57,0.11,0.36,0.27,0.12,0.07,0.07,0.29,0.71,0.43,0.25,0.2,0.12,其他,0.52,白领,0.32,学生,0.16,动作,0.32,爱情,0.29,科幻,0.15,喜剧,0.13,动画,0.04,从你的全世界路过,湄公河行动,美人鱼,使徒行者,奇异博士,港囧,唐人街探案,盗墓笔记,疯狂动物城,寻龙诀
247244,摇滚藏獒,0.4,0.6,0.08,0.27,0.25,0.18,0.12,0.09,0.28,0.72,0.44,0.23,0.19,0.14,其他,0.55,白领,0.34,学生,0.11,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.12,动画,0.07,美人鱼,疯狂动物城,港囧,大鱼海棠,奇幻森林,魔兽,捉妖记,寻龙诀,美国队长3,夏洛特烦恼
248649,喊·山,0.44,0.56,0.1,0.31,0.26,0.14,0.09,0.11,0.3,0.7,0.5,0.2,0.16,0.14,其他,0.53,白领,0.33,学生,0.14,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.13,动画,0.05,美人鱼,湄公河行动,疯狂动物城,大鱼海棠,港囧,寻龙诀,夏洛特烦恼,使徒行者,唐人街探案,从你的全世界路过
246051,卧虎藏龙：青冥宝剑,0.54,0.46,0.06,0.3,0.3,0.15,0.09,0.09,0.27,0.73,0.43,0.23,0.2,0.14,其他,0.54,白领,0.37,学生,0.09,动作,0.32,爱情,0.28,科幻,0.16,喜剧,0.12,动画,0.04,美人鱼,寻龙诀,港囧,唐人街探案,澳门风云3,星球大战：原力觉醒,捉妖记,速度与激情7,夏洛特烦恼,美国队长3
1220311,海贼王特别篇：黄金之心
248553,惊天破,0.51,0.49,0.08,0.33,0.31,0.14,0.07,0.07,0.25,0.75,0.42,0.24,0.2,0.14,其他,0.55,白领,0.34,学生,0.11,动作,0.32,爱情,0.28,科幻,0.16,喜剧,0.13,动画,0.04,湄公河行动,美人鱼,使徒行者,港囧,从你的全世界路过,寻龙诀,唐人街探案,魔兽,美国队长3,寒战2
343379,所以……和黑粉结婚了,0.31,0.69,0.16,0.39,0.22,0.08,0.06,0.09,0.25,0.75,0.41,0.26,0.22,0.11,其他,0.56,白领,0.26,学生,0.18,动作,0.32,爱情,0.29,喜剧,0.15,科幻,0.13,动画,0.04,美人鱼,港囧,唐人街探案,捉妖记,疯狂动物城,从你的全世界路过,栀子花开,澳门风云3,夏洛特烦恼,盗墓笔记
247301,快手枪手快枪手,0.45,0.55,0.1,0.33,0.26,0.13,0.09,0.09,0.26,0.74,0.42,0.25,0.21,0.12,其他,0.57,白领,0.31,学生,0.12,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.14,动画,0.05,美人鱼,唐人街探案,港囧,魔兽,绝地逃亡,美国队长3,寻龙诀,湄公河行动,疯狂动物城,寒战2
419274,亡命雷区
338506,赏金猎人,0.39,0.61,0.11,0.36,0.27,0.12,0.07,0.08,0.25,0.75,0.41,0.24,0.21,0.13,其他,0.56,白领,0.31,学生,0.13,动作,0.32,爱情,0.29,科幻,0.14,喜剧,0.14,动画,0.04,美人鱼,港囧,唐人街探案,捉妖记,寻龙诀,疯狂动物城,澳门风云3,美国队长3,魔兽,夏洛特烦恼
1224327,龙珠Z THE REAL 4D
343477,刑警兄弟,0.47,0.53,0.07,0.34,0.3,0.14,0.07,0.07,0.24,0.76,0.4,0.22,0.2,0.17,其他,0.53,白领,0.37,学生,0.1,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.14,动画,0.04,美人鱼,澳门风云3,港囧,唐人街探案,疯狂动物城,寻龙诀,使徒行者,夏洛特烦恼,美国队长3,捉妖记
341535,遇见你之前,0.41,0.59,0.13,0.36,0.24,0.09,0.06,0.12,0.3,0.7,0.46,0.19,0.18,0.17,其他,0.53,白领,0.31,学生,0.16,动作,0.31,爱情,0.28,科幻,0.16,喜剧,0.12,动画,0.05,美人鱼,疯狂动物城,美国队长3,X战警：天启,魔兽,寻龙诀,港囧,惊天魔盗团2,奇幻森林,湄公河行动
345881,猫脸老太太,0.46,0.54,0.13,0.38,0.24,0.11,0.07,0.08,0.27,0.73,0.44,0.26,0.2,0.1,其他,0.55,白领,0.29,学生,0.16,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.12,动画,0.05,美人鱼,疯狂动物城,奇幻森林,寻龙诀,唐人街探案,港囧,澳门风云3,美国队长3,魔兽,西游记之孙悟空三打白骨精
247050,海洋之歌,0.33,0.67,0.08,0.23,0.23,0.22,0.15,0.1,0.3,0.7,0.44,0.23,0.19,0.14,其他,0.54,白领,0.34,学生,0.12,动作,0.32,爱情,0.28,科幻,0.13,喜剧,0.12,动画,0.08,疯狂动物城,爱宠大机密,大鱼海棠,美人鱼,奇幻森林,湄公河行动,功夫熊猫3,美国队长3,西游记之大圣归来,魔兽
1132339,上瘾
246430,圆梦巨人,0.45,0.55,0.09,0.33,0.27,0.14,0.09,0.08,0.3,0.7,0.44,0.23,0.19,0.14,其他,0.52,白领,0.34,学生,0.14,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.12,动画,0.05,湄公河行动,美人鱼,疯狂动物城,从你的全世界路过,奇异博士,魔兽,奇幻森林,美国队长3,寻龙诀,X战警：天启
343113,分裂
248947,黑夜传说5：血战,0.76,0.24,0.06,0.31,0.32,0.16,0.08,0.08,0.28,0.72,0.5,0.19,0.17,0.14,其他,0.47,白领,0.44,学生,0.1,动作,0.32,爱情,0.26,科幻,0.2,喜剧,0.1,魔幻,0.05,美国队长3,美人鱼,X战警：天启,魔兽,奇异博士,复仇者联盟2：奥创纪元,寻龙诀,星球大战：原力觉醒,速度与激情7,蝙蝠侠大战超人：正义黎明
343526,我是哪吒,0.43,0.57,0.04,0.19,0.22,0.26,0.19,0.1,0.33,0.67,0.4,0.28,0.21,0.11,白领,0.47,其他,0.4,学生,0.13,动作,0.45,动画,0.14,爱情,0.12,喜剧,0.12,科幻,0.09,战狼2,美人鱼,羞羞的铁拳,速度与激情8,湄公河行动,捉妖记2,疯狂动物城,西游伏妖篇,寻梦环游记,大鱼海棠
345023,龙拳小子,0.5,0.5,0.09,0.28,0.27,0.17,0.11,0.08,0.21,0.79,0.43,0.27,0.23,0.07,其他,0.6,白领,0.29,学生,0.11,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.13,动画,0.05,美人鱼,绝地逃亡,疯狂动物城,港囧,澳门风云3,美国队长3,魔兽,捉妖记,唐人街探案,盗墓笔记
1133167,诛仙番外之铃心剑魄
464740,终极斗士4
337226,我们诞生在中国,0.39,0.61,0.08,0.29,0.25,0.16,0.12,0.1,0.33,0.67,0.46,0.21,0.17,0.15,其他,0.51,白领,0.36,学生,0.13,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.12,动画,0.07,疯狂动物城,美人鱼,湄公河行动,大鱼海棠,爱宠大机密,奇幻森林,寻龙诀,西游记之大圣归来,捉妖记,魔兽
247458,冰河追凶,0.48,0.52,0.08,0.33,0.29,0.14,0.08,0.08,0.28,0.72,0.45,0.24,0.2,0.12,其他,0.52,白领,0.36,学生,0.12,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.13,动画,0.04,美人鱼,唐人街探案,港囧,疯狂动物城,寻龙诀,澳门风云3,夏洛特烦恼,湄公河行动,捉妖记,美国队长3
246276,冰雪女王2：冬日魔咒,0.34,0.66,0.08,0.25,0.22,0.21,0.14,0.09,0.33,0.68,其他,0.51,白领,0.37,学生,0.13,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.12,动画,0.08,美人鱼,疯狂动物城,港囧,捉妖记,你的名字。,奇异博士,速度与激情7,神奇动物在哪里,从你的全世界路过,湄公河行动
1136123,VIP专用应召女郎
346087,小明和他的小伙伴们,0.47,0.53,0.1,0.37,0.28,0.12,0.07,0.07,0.28,0.72,0.41,0.3,0.21,0.08,其他,0.54,白领,0.31,学生,0.15,动作,0.32,爱情,0.29,科幻,0.14,喜剧,0.14,动画,0.04,从你的全世界路过,湄公河行动,美人鱼,驴得水,港囧,夏洛特烦恼,唐人街探案,奇异博士,使徒行者,我不是潘金莲
1226072,在地下城寻求邂逅是否搞错了什么 OVA
247898,奔爱,0.38,0.62,0.11,0.37,0.25,0.11,0.07,0.09,0.27,0.73,0.42,0.26,0.21,0.12,其他,0.55,白领,0.3,学生,0.15,动作,0.32,爱情,0.29,喜剧,0.15,科幻,0.13,动画,0.04,美人鱼,唐人街探案,港囧,恶棍天使,夏洛特烦恼,寻龙诀,澳门风云3,捉妖记,疯狂动物城,老炮儿
345924,洛杉矶捣蛋计划,0.44,0.56,0.08,0.36,0.28,0.13,0.07,0.07,0.26,0.74,0.44,0.25,0.21,0.1,其他,0.54,白领,0.34,学生,0.12,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.14,动画,0.05,美人鱼,疯狂动物城,唐人街探案,港囧,澳门风云3,寻龙诀,恶棍天使,夏洛特烦恼,捉妖记,美国队长3
341361,巴霍巴利王：开端,0.53,0.47,0.08,0.28,0.27,0.16,0.11,0.1,0.3,0.7,0.45,0.2,0.18,0.17,其他,0.52,白领,0.37,学生,0.11,动作,0.32,爱情,0.27,科幻,0.16,喜剧,0.11,动画,0.05,美人鱼,魔兽,美国队长3,疯狂动物城,寻龙诀,X战警：天启,奇幻森林,港囧,星球大战：原力觉醒,侏罗纪世界
1188135,夏洛不烦恼
1188135,夏洛不烦恼
247108,小姐,0.57,0.43,0.11,0.34,0.27,0.11,0.06,0.1,0.3,0.7,0.47,0.22,0.15,0.15,其他,0.49,白领,0.37,学生,0.14,动作,0.31,爱情,0.27,科幻,0.16,喜剧,0.12,动画,0.05,美人鱼,疯狂动物城,美国队长3,港囧,寻龙诀,唐人街探案,X战警：天启,魔兽,奇幻森林,湄公河行动
248215,铁拳,0.6,0.4,0.06,0.28,0.29,0.17,0.1,0.1,0.28,0.72,0.45,0.21,0.19,0.14,其他,0.53,白领,0.37,学生,0.1,动作,0.32,爱情,0.28,科幻,0.17,喜剧,0.12,动画,0.04,美人鱼,美国队长3,魔兽,港囧,湄公河行动,X战警：天启,速度与激情7,疯狂动物城,碟中谍5：神秘国度,复仇者联盟2：奥创纪元
345075,过年好,0.46,0.54,0.08,0.32,0.27,0.14,0.09,0.09,0.27,0.73,0.41,0.25,0.21,0.12,其他,0.55,白领,0.34,学生,0.11,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.14,动画,0.05,美人鱼,唐人街探案,港囧,夏洛特烦恼,寻龙诀,澳门风云3,恶棍天使,捉妖记,老炮儿,煎饼侠
1182214,禁地之恐怖医院
341056,一切都好,0.41,0.59,0.08,0.37,0.28,0.12,0.07,0.08,0.29,0.71,0.43,0.24,0.2,0.13,其他,0.53,白领,0.34,学生,0.13,动作,0.32,爱情,0.28,喜剧,0.14,科幻,0.14,动画,0.05,港囧,唐人街探案,美人鱼,夏洛特烦恼,寻龙诀,恶棍天使,捉妖记,老炮儿,万万没想到,疯狂动物城
334578,圣斗士星矢：圣域传说,0.58,0.41,0.06,0.26,0.28,0.2,0.13,0.07,0.3,0.7,0.47,0.2,0.19,0.15,其他,0.49,白领,0.42,学生,0.08,动作,0.32,爱情,0.28,科幻,0.16,喜剧,0.12,动画,0.06,美人鱼,寻龙诀,疯狂动物城,港囧,功夫熊猫3,星球大战：原力觉醒,美国队长3,夏洛特烦恼,捉妖记,魔兽
341240,泰山归来：险战丛林,0.48,0.52,0.07,0.29,0.28,0.16,0.11,0.09,0.27,0.73,0.43,0.22,0.19,0.16,其他,0.55,白领,0.35,学生,0.1,动作,0.32,爱情,0.28,科幻,0.16,喜剧,0.12,动画,0.05,美人鱼,魔兽,美国队长3,X战警：天启,奇幻森林,疯狂动物城,寻龙诀,湄公河行动,绝地逃亡,港囧
1200941,假面骑士平成世代 Dr.吃豆人对Ex-Aid&Ghost with传说骑士
338343,王牌贱谍：格林斯比,0.69,0.31,0.11,0.35,0.26,0.11,0.06,0.11,0.3,0.69,0.49,0.22,0.15,0.13,其他,0.48,白领,0.39,学生,0.13,动作,0.32,爱情,0.26,科幻,0.18,喜剧,0.11,动画,0.05,美人鱼,美国队长3,疯狂动物城,寻龙诀,港囧,星球大战：原力觉醒,碟中谍5：神秘国度,速度与激情7,复仇者联盟2：奥创纪元,007：幽灵党
345076,发条城市,0.44,0.56,0.11,0.35,0.26,0.12,0.07,0.09,0.28,0.72,0.43,0.24,0.22,0.12,其他,0.55,白领,0.31,学生,0.14,动作,0.32,爱情,0.28,喜剧,0.14,科幻,0.14,动画,0.04,美人鱼,港囧,唐人街探案,夏洛特烦恼,疯狂动物城,寻龙诀,美国队长3,魔兽,捉妖记,从你的全世界路过
509243,艾克斯奥特曼剧场版：来了！我们的奥特曼
342934,隐藏人物
1223515,我的前任要结婚
246965,飞鹰艾迪,0.49,0.51,0.06,0.31,0.29,0.15,0.09,0.09,0.32,0.69,0.47,0.19,0.18,0.15,其他,0.49,白领,0.41,学生,0.1,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.12,动画,0.06,疯狂动物城,美人鱼,美国队长3,星球大战：原力觉醒,寻龙诀,奇幻森林,功夫熊猫3,港囧,荒野猎人,唐人街探案
1201175,乐高侏罗纪世界：I-Rex大逃脱
248909,惊天大逆转,0.45,0.55,0.08,0.31,0.29,0.14,0.08,0.09,0.29,0.71,0.44,0.22,0.21,0.14,其他,0.52,白领,0.36,学生,0.11,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.13,动画,0.04,美人鱼,捉妖记,寒战2,港囧,赏金猎人,湄公河行动,疯狂动物城,寻龙诀,唐人街探案,使徒行者
344530,超级保镖,0.63,0.37,0.07,0.26,0.3,0.18,0.11,0.09,0.24,0.76,0.42,0.21,0.21,0.16,其他,0.56,白领,0.36,学生,0.09,动作,0.32,爱情,0.28,科幻,0.17,喜剧,0.12,动画,0.04,美人鱼,美国队长3,魔兽,寻龙诀,湄公河行动,港囧,叶问3,X战警：天启,唐人街探案,澳门风云3
247899,小门神,0.42,0.58,0.06,0.26,0.26,0.21,0.14,0.08,0.29,0.71,0.44,0.23,0.19,0.13,其他,0.53,白领,0.38,学生,0.09,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.12,动画,0.07,美人鱼,寻龙诀,疯狂动物城,西游记之大圣归来,港囧,捉妖记,唐人街探案,万万没想到,夏洛特烦恼,功夫熊猫3
342427,外公芳龄38,0.4,0.6,0.12,0.38,0.26,0.11,0.06,0.07,0.27,0.73,0.4,0.27,0.22,0.11,其他,0.54,白领,0.29,学生,0.17,动作,0.32,爱情,0.28,喜剧,0.14,科幻,0.14,动画,0.04,美人鱼,从你的全世界路过,港囧,湄公河行动,唐人街探案,夏洛特烦恼,捉妖记,寻龙诀,疯狂动物城,奇异博士
1196858,阿莉塔的试炼
345919,少年,0.45,0.55,0.1,0.35,0.27,0.12,0.07,0.08,0.3,0.7,其他,0.52,白领,0.33,学生,0.15,动作,0.32,爱情,0.29,科幻,0.14,喜剧,0.13,动画,0.04,从你的全世界路过,湄公河行动,美人鱼,长城,你的名字。,港囧,唐人街探案,我不是潘金莲,使徒行者,情圣
257720,超脑48小时,0.51,0.49,0.07,0.34,0.29,0.13,0.08,0.09,0.32,0.68,0.46,0.2,0.19,0.15,其他,0.48,白领,0.4,学生,0.12,动作,0.32,爱情,0.28,科幻,0.16,喜剧,0.12,动画,0.04,美国队长3,美人鱼,疯狂动物城,奇幻森林,X战警：天启,魔兽,寻龙诀,港囧,星球大战：原力觉醒,唐人街探案
1132973,生门,0.43,0.57,0.06,0.31,0.28,0.15,0.09,0.1,0.25,0.75,0.58,0.15,0.13,0.13,白领,0.47,其他,0.31,学生,0.22,动作,0.48,爱情,0.17,喜剧,0.11,科幻,0.08,动画,0.06,战狼2,羞羞的铁拳,美人鱼,湄公河行动,摔跤吧！爸爸,寻梦环游记,疯狂动物城,芳华,速度与激情8,你的名字。
247184,猎神：冬日之战,0.52,0.48,0.06,0.31,0.3,0.15,0.09,0.09,0.29,0.71,0.45,0.21,0.18,0.16,其他,0.51,白领,0.39,学生,0.1,动作,0.32,爱情,0.28,科幻,0.16,喜剧,0.12,动画,0.05,美人鱼,美国队长3,疯狂动物城,奇幻森林,寻龙诀,魔兽,X战警：天启,星球大战：原力觉醒,蝙蝠侠大战超人：正义黎明,港囧
